,vid,video_path,en_srt,zh_srt,age,gender,interests,level,备注,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
18,19,Video_Finished\19\19_CE.mp4,Video_Finished\19\19_English.srt,Video_Finished\19\19_Chinese.srt,"prek, k12, adult","male, female","Nature, Education, Pets",B1,字幕返工,,,,,,,,,,,,
19,20,Video_Finished\20\20_CE.mp4,Video_Finished\20\20_English.srt,Video_Finished\20\20_Chinese.srt,adult,"male, female","News & Politics, Pets",B1,字幕返工,,,,,,,,,,,,
20,21,Video_Finished\21\21_CE.mp4,Video_Finished\21\21_English.srt,Video_Finished\21\21_Chinese.srt,prek,"male, female",Comedy,A2,,,,,,,,,,,,,
21,22,Video_Finished\22\22_CE.mp4,Video_Finished\22\22_English.srt,Video_Finished\22\22_Chinese.srt,"prek, k12, adult","male, female","Pets, Education",B1,,,,,,,,,,,,,
22,23,Video_Finished\23\23_CE.mp4,Video_Finished\23\23_English.srt,Video_Finished\23\23_Chinese.srt,adult,famale,"Humor, Love & Relationships",A2,,,,,,,,,,,,,
23,24,Video_Finished\24\24_CE.mp4,Video_Finished\24\24_English.srt,Video_Finished\24\24_Chinese.srt,"prek, k12, adult","male, female",Pets,A2,,,,,,,,,,,,,
24,25,Video_Finished\25\25_CE.mp4,Video_Finished\25\25_English.srt,Video_Finished\25\25_Chinese.srt,"k12, adult","male, female","Comedy, Humor, Love & Relationships",A2,,,,,,,,,,,,,
25,26,Video_Finished\26\26_CE.mp4,Video_Finished\26\26_English.srt,Video_Finished\26\26_Chinese.srt,"prek, k12, adult","male, female",Art,B1,,,,,,,,,,,,,
26,27,Video_Finished\27\27_CE.mp4,Video_Finished\27\27_English.srt,Video_Finished\27\27_Chinese.srt,"prek, k12, adult","male, female","Food, Humor",A2,,,,,,,,,,,,,
27,28,Video_Finished\28\28_CE.mp4,Video_Finished\28\28_English.srt,Video_Finished\28\28_Chinese.srt,"k12, adult","male, female","Comedy, Humor",A2,,,,,,,,,,,,,
28,29,Video_Finished\29\29_CE.mp4,Video_Finished\29\29_English.srt,Video_Finished\29\29_Chinese.srt,"prek, k12, adult","male, female",Music,A1,,,,,,,,,,,,,
29,30,Video_Finished\30\30_CE.mp4,Video_Finished\30\30_English.srt,Video_Finished\30\30_Chinese.srt,"prek, k12, adult","male, female","Comedy, Pets",A2,,,,,,,,,,,,,
30,31,Video_Finished\31\31_CE.mp4,Video_Finished\31\31_English.srt,Video_Finished\31\31_Chinese.srt,"prek, k12, adult",male,"Entertainment, Movies & TV",B1,,,,,,,,,,,,,
31,32,Video_Finished\32\32_CE.mp4,Video_Finished\32\32_English.srt,Video_Finished\32\32_Chinese.srt,"prek, k12, adult","male, female","Art, Entertainment",B1,,,,,,,,,,,,,
32,33,Video_Finished\33\33_CE.mp4,Video_Finished\33\33_English.srt,Video_Finished\33\33_Chinese.srt,adult,"male, female",News & Politics,B2,,,,,,,,,,,,,
33,34,Video_Finished\34\34_CE.mp4,Video_Finished\34\34_English.srt,Video_Finished\34\34_Chinese.srt,"k12, adult",male,"Entertainment, Sports",B1,,,,,,,,,,,,,
34,35,Video_Finished\35\35_CE.mp4,Video_Finished\35\35_English.srt,Video_Finished\35\35_Chinese.srt,adult,male,"News & Politics, Technology",B1,,,,,,,,,,,,,
35,36,Video_Finished\36\36_CE.mp4,Video_Finished\36\36_English.srt,Video_Finished\36\36_Chinese.srt,"prek, k12, adult","male, female","Entertainment, Travel, News & Politics",B1,,,,,,,,,,,,,
36,37,Video_Finished\37\37_CE.mp4,Video_Finished\37\37_English.srt,Video_Finished\37\37_Chinese.srt,"k12, adult",male,"Technology, Travel, News & Politics",B1,,,,,,,,,,,,,
37,38,Video_Finished\38\38_CE.mp4,Video_Finished\38\38_English.srt,Video_Finished\38\38_Chinese.srt,"k12, adult",male,"Technology, Education",B1,,,,,,,,,,,,,
38,39,Video_Finished\39\39_CE.mp4,Video_Finished\39\39_English.srt,Video_Finished\39\39_Chinese.srt,"k12, adult",male,"Technology, Education, Science",B2,,,,,,,,,,,,,
39,40,Video_Finished\40\40_CE.mp4,Video_Finished\40\40_English.srt,Video_Finished\40\40_Chinese.srt,"k12, adult","male, female",Fitness,B1,,,,,,,,,,,,,
40,41,Video_Finished\41\41_CE.mp4,Video_Finished\41\41_English.srt,Video_Finished\41\41_Chinese.srt, adult,"male, female","Entertainment, Humor",A2,,,,,,,,,,,,,
41,42,Video_Finished\42\42_CE.mp4,Video_Finished\42\42_English.srt,Video_Finished\42\42_Chinese.srt, adult,"male, female","Entertainment, Humor",B1,,,,,,,,,,,,,
42,43,Video_Finished\43\43_CE.mp4,Video_Finished\43\43_English.srt,Video_Finished\43\43_Chinese.srt,"prek, k12, adult","male, female","Comedy, Pets",B1,,,,,,,,,,,,,
43,44,Video_Finished\44\44_CE.mp4,Video_Finished\44\44_English.srt,Video_Finished\44\44_Chinese.srt,"prek, k12, adult","male, female","Comedy, Pets",A2,,,,,,,,,,,,,
44,45,Video_Finished\45\45_CE.mp4,Video_Finished\45\45_English.srt,Video_Finished\45\45_Chinese.srt,"prek, k12, adult","male, female","Comedy, Pets",B1,,,,,,,,,,,,,
45,46,Video_Finished\46\46_CE.mp4,Video_Finished\46\46_English.srt,Video_Finished\46\46_Chinese.srt,"prek, k12, adult","male, female","Comedy, Pets",A2,,,,,,,,,,,,,
46,47,Video_Finished\47\47_CE.mp4,Video_Finished\47\47_English.srt,Video_Finished\47\47_Chinese.srt,"prek, k12, adult","male, female","Comedy, Pets",A1,,,,,,,,,,,,,
47,48,Video_Finished\48\48_CE.mp4,Video_Finished\48\48_English.srt,Video_Finished\48\48_Chinese.srt,"prek, k12, adult","male, female","Comedy, Humor, Fitness, Sports",A2,,,,,,,,,,,,,
48,49,Video_Finished\49\49_CE.mp4,Video_Finished\49\49_English.srt,Video_Finished\49\49_Chinese.srt,"prek, k12, adult","male, female","Comedy, Humor, Home & Garden, Love & Relationships",A2,,,,,,,,,,,,,
49,50,Video_Finished\50\50_CE.mp4,Video_Finished\50\50_English.srt,Video_Finished\50\50_Chinese.srt,"prek, k12, adult","male, female","Comedy, Humor",A2,,,,,,,,,,,,,
50,51,Video_Finished\51\51_CE.mp4,Video_Finished\51\51_English.srt,Video_Finished\51\51_Chinese.srt,"prek, k12, adult","male, female","Nature, Sports",B1,,,,,,,,,,,,,
51,52,Video_Finished\52\52_CE.mp4,Video_Finished\52\52_English.srt,Video_Finished\52\52_Chinese.srt,"k12, adult","male, female","Science, Thriller",B1,,,,,,,,,,,,,
52,53,Video_Finished\53\53_CE.mp4,Video_Finished\53\53_English.srt,Video_Finished\53\53_Chinese.srt,"k12, adult","male, female","Comedy, Humor,Love & Relationships",B1,有阿拉伯语,,,,,,,,,,,,
53,54,Video_Finished\54\54_CE.mp4,Video_Finished\54\54_English.srt,Video_Finished\54\54_Chinese.srt,"prek, k12, adult","male, female", Pets,B1,有阿拉伯语,,,,,,,,,,,,
54,55,Video_Finished\55\55_CE.mp4,Video_Finished\55\55_English.srt,Video_Finished\55\55_Chinese.srt,"prek, k12, adult","male, female","Comedy, Humor, Nature",B1,有阿拉伯语,,,,,,,,,,,,
55,56,Video_Finished\56\56_CE.mp4,Video_Finished\56\56_English.srt,Video_Finished\56\56_Chinese.srt,"prek, k12","male, female","Comedy, Humor",A2,有阿拉伯语,,,,,,,,,,,,
56,57,Video_Finished\57\57_CE.mp4,Video_Finished\57\57_English.srt,Video_Finished\57\57_Chinese.srt,"k12, adult","male, female","Comedy, Pets",A2,有阿拉伯语,,,,,,,,,,,,
57,58,Video_Finished\58\58_CE.mp4,Video_Finished\58\58_English.srt,Video_Finished\58\58_Chinese.srt,adult,"male, female","Comedy, Humor, Culture",B1,有阿拉伯语,,,,,,,,,,,,
58,59,Video_Finished\59\59_CE.mp4,Video_Finished\59\59_English.srt,Video_Finished\59\59_Chinese.srt,prek,"male, female","Nature, Science",B1,有阿拉伯语,,,,,,,,,,,,
59,60,Video_Finished\60\60_CE.mp4,Video_Finished\60\60_English.srt,Video_Finished\60\60_Chinese.srt,adult,"male, female","Comedy, Movies & TV, Pets",B1,有阿拉伯语,,,,,,,,,,,,
60,61,Video_Finished\61\61_CE.mp4,Video_Finished\61\61_English.srt,Video_Finished\61\61_Chinese.srt,adult,female,Love & Relationships,A2,,,,,,,,,,,,,
61,62,Video_Finished\62\62_CE.mp4,Video_Finished\62\62_English.srt,Video_Finished\62\62_Chinese.srt,adult,"male, female","Culture, Movies & TV",B1,,,,,,,,,,,,,
62,63,Video_Finished\63\63_CE.mp4,Video_Finished\63\63_English.srt,Video_Finished\63\63_Chinese.srt,"k12, adult","male, female","Comedy, Cooking, Home & Garden",A2,,,,,,,,,,,,,
63,64,Video_Finished\64\64_CE.mp4,Video_Finished\64\64_English.srt,Video_Finished\64\64_Chinese.srt,"prek, k12", female,"DIY & Crafts, Art, Education",B1,,,,,,,,,,,,,
64,65,Video_Finished\65\65_CE.mp4,Video_Finished\65\65_English.srt,Video_Finished\65\65_Chinese.srt,"k12, adult","male, female","Comedy, Humor, Pets",A1,,,,,,,,,,,,,
65,66,Video_Finished\66\66_CE.mp4,Video_Finished\66\66_English.srt,Video_Finished\66\66_Chinese.srt,"k12, adult","male, female","Comedy, Humor, Art",A2,,,,,,,,,,,,,
66,67,Video_Finished\67\67_CE.mp4,Video_Finished\67\67_English.srt,Video_Finished\67\67_Chinese.srt,adult,"male, female","Comedy, Humor, Movies & TV",B1,,,,,,,,,,,,,
67,68,Video_Finished\68\68_CE.mp4,Video_Finished\68\68_English.srt,Video_Finished\68\68_Chinese.srt,adult, female,"Beauty, Thriller",B1,,,,,,,,,,,,,
68,69,Video_Finished\69\69_CE.mp4,Video_Finished\69\69_English.srt,Video_Finished\69\69_Chinese.srt,adult,"male, female","Comedy, Culture",A2,,,,,,,,,,,,,
69,70,Video_Finished\70\70_CE.mp4,Video_Finished\70\70_English.srt,Video_Finished\70\70_Chinese.srt,prek,female,"dance, education, music",A2,,,,,,,,,,,,,
70,71,Video_Finished\71\71_CE.mp4,Video_Finished\71\71_English.srt,Video_Finished\71\71_Chinese.srt,"k12, adult","male, female","Comedy, Pets, Humor",B1,,,,,,,,,,,,,
71,72,Video_Finished\72\72_CE.mp4,Video_Finished\72\72_English.srt,Video_Finished\72\72_Chinese.srt,adult,"male, female","Comedy, News & Politics",B2,,,,,,,,,,,,,
72,73,Video_Finished\73\73_CE.mp4,Video_Finished\73\73_English.srt,Video_Finished\73\73_Chinese.srt,"k12, adult","male, female","Comedy, Food, Movies & TV, Humor",A2,,,,,,,,,,,,,
73,74,Video_Finished\74\74_CE.mp4,Video_Finished\74\74_English.srt,Video_Finished\74\74_Chinese.srt,"k12, adult","male, female","Comedy, Food, Humor, Love & Relationships",B1,,,,,,,,,,,,,
74,75,Video_Finished\75\75_CE.mp4,Video_Finished\75\75_English.srt,Video_Finished\75\75_Chinese.srt,k12,"male, female",Education,A2,,,,,,,,,,,,,
75,76,Video_Finished\76\76_CE.mp4,Video_Finished\76\76_English.srt,Video_Finished\76\76_Chinese.srt,"k12, adult","male, female",Education,B1,,,,,,,,,,,,,
76,77,Video_Finished\77\77_CE.mp4,Video_Finished\77\77_English.srt,Video_Finished\77\77_Chinese.srt,"prek, k12, adult","male, female","Pets, Fitness, Home & Garden",B1,,,,,,,,,,,,,
77,78,Video_Finished\78\78_CE.mp4,Video_Finished\78\78_English.srt,Video_Finished\78\78_Chinese.srt,"k12, adult","male, female","Comedy, Humor",B1,,,,,,,,,,,,,
78,79,Video_Finished\79\79_CE.mp4,Video_Finished\79\79_English.srt,Video_Finished\79\79_Chinese.srt,"prek, k12, adult","male, female","Comedy, Humor",A2,,,,,,,,,,,,,
79,80,Video_Finished\80\80_CE.mp4,Video_Finished\80\80_English.srt,Video_Finished\80\80_Chinese.srt,"k12, adult","male, female","Comedy, Humor, Love & Relationships",A2,,,,,,,,,,,,,
80,81,Video_Finished\81\81_CE.mp4,Video_Finished\81\81_English.srt,Video_Finished\81\81_Chinese.srt,"k12, adult","male, female","Comedy, Education, Humor",B1,,,,,,,,,,,,,
81,82,Video_Finished\82\82_CE.mp4,Video_Finished\82\82_English.srt,Video_Finished\82\82_Chinese.srt,"k12, adult","male, female","Travel, Entertainment, Nature",B1,,,,,,,,,,,,,
82,83,Video_Finished\83\83_CE.mp4,Video_Finished\83\83_English.srt,Video_Finished\83\83_Chinese.srt,"k12, adult","male, female","Comedy, Humor, Love & Relationships",A2,,,,,,,,,,,,,
83,84,Video_Finished\84\84_CE.mp4,Video_Finished\84\84_English.srt,Video_Finished\84\84_Chinese.srt,"prek, k12, adult","male, female","Sports, Fitness, Entertainment",A2,,,,,,,,,,,,,
84,85,Video_Finished\85\85_CE.mp4,Video_Finished\85\85_English.srt,Video_Finished\85\85_Chinese.srt,"prek, k12, adult","male, female","Comedy, Pets, Humor, Entertainment",A2,,,,,,,,,,,,,
85,86,Video_Finished\86\86_CE.mp4,Video_Finished\86\86_English.srt,Video_Finished\86\86_Chinese.srt,"k12, adult","male, female",Entertainment,B1,,,,,,,,,,,,,
86,87,Video_Finished\87\87_CE.mp4,Video_Finished\87\87_English.srt,Video_Finished\87\87_Chinese.srt,"k12, adult","male, female","Comedy, Humor",B1,,,,,,,,,,,,,
87,88,Video_Finished\88\88_CE.mp4,Video_Finished\88\88_English.srt,Video_Finished\88\88_Chinese.srt,"k12, adult","male, female","Comedy, Humor, Love & Relationships, Entertainment",B1,,,,,,,,,,,,,
88,89,Video_Finished\89\89_CE.mp4,Video_Finished\89\89_English.srt,Video_Finished\89\89_Chinese.srt,adult,"male, female","Food, DIY & Crafts, Entertainment",B1,,,,,,,,,,,,,
89,90,Video_Finished\90\90_CE.mp4,Video_Finished\90\90_English.srt,Video_Finished\90\90_Chinese.srt,adult,"male, female","Food, DIY & Crafts, Entertainment",B2,,,,,,,,,,,,,
90,91,Video_Finished\91\91_CE.mp4,Video_Finished\91\91_English.srt,Video_Finished\91\91_Chinese.srt,"k12, adult","male, female","Comedy, Education, Humor, Entertainment",B1,,,,,,,,,,,,,
91,92,Video_Finished\92\92_CE.mp4,Video_Finished\92\92_English.srt,Video_Finished\92\92_Chinese.srt,"k12, adult","male, female","Education, Love & Relationships, Entertainment",B1,,,,,,,,,,,,,
92,93,Video_Finished\93\93_CE.mp4,Video_Finished\93\93_English.srt,Video_Finished\93\93_Chinese.srt,"prek, k12","male, female","Education, Entertainment",A2,,,,,,,,,,,,,
93,94,Video_Finished\94\94_CE.mp4,Video_Finished\94\94_English.srt,Video_Finished\94\94_Chinese.srt,"k12, adult","male, female",Travel,B1,,,,,,,,,,,,,
94,95,Video_Finished\95\95_CE.mp4,Video_Finished\95\95_English.srt,Video_Finished\95\95_Chinese.srt,adult,"male, female","Education, Entertainment, Science",B1,,,,,,,,,,,,,
95,96,Video_Finished\96\96_CE.mp4,Video_Finished\96\96_English.srt,Video_Finished\96\96_Chinese.srt,adult,"male, female","Education, Entertainment, Science",B2,,,,,,,,,,,,,
96,97,Video_Finished\97\97_CE.mp4,Video_Finished\97\97_English.srt,Video_Finished\97\97_Chinese.srt,"k12, adult","male, female","Comedy, Humor, Thriller, Entertainment",B1,,,,,,,,,,,,,
97,98,Video_Finished\98\98_CE.mp4,Video_Finished\98\98_English.srt,Video_Finished\98\98_Chinese.srt,adult,"male, female","Education, Entertainment, Science",B1,,,,,,,,,,,,,
98,99,Video_Finished\99\99_CE.mp4,Video_Finished\99\99_English.srt,Video_Finished\99\99_Chinese.srt,adult,"male, female","DIY & Crafts, Home & Garden",B1,,,,,,,,,,,,,
99,100,Video_Finished\100\100_CE.mp4,Video_Finished\100\100_English.srt,Video_Finished\100\100_Chinese.srt,"k12, adult","male, female","Sports, Thriller, Entertainment",B1,,,,,,,,,,,,,
100,101,Video_Finished\101\101_CE.mp4,Video_Finished\101\101_English.srt,Video_Finished\101\101_Chinese.srt,"k12, adult","male, female","Art, Entertainment",B1,,,,,,,,,,,,,
101,102,Video_Finished\102\102_CE.mp4,Video_Finished\102\102_English.srt,Video_Finished\102\102_Chinese.srt,adult,"male, female","Entertainment, Science",C1,,,,,,,,,,,,,
102,103,Video_Finished\103\103_CE.mp4,Video_Finished\103\103_English.srt,Video_Finished\103\103_Chinese.srt,"k12, adult","male, female","Education, Entertainment, Science",B1,,,,,,,,,,,,,
103,104,Video_Finished\104\104_CE.mp4,Video_Finished\104\104_English.srt,Video_Finished\104\104_Chinese.srt,"prek, k12, adult","male, female",Comedy,A2,,,,,,,,,,,,,
104,105,Video_Finished\105\105_CE.mp4,Video_Finished\105\105_English.srt,Video_Finished\105\105_Chinese.srt,"k12, adult","male, female","Pets, Home & Garden, Love & Relationships, Entertainment",B1,,,,,,,,,,,,,
105,106,Video_Finished\106\106_CE.mp4,Video_Finished\106\106_English.srt,Video_Finished\106\106_Chinese.srt,"prek, k12, adult","male, female","Dance, Thriller, Entertainment",B1,,,,,,,,,,,,,
106,107,Video_Finished\107\107_CE.mp4,Video_Finished\107\107_English.srt,Video_Finished\107\107_Chinese.srt,"k12, adult","male, female",Education,B1,,,,,,,,,,,,,
107,108,Video_Finished\108\108_CE.mp4,Video_Finished\108\108_English.srt,Video_Finished\108\108_Chinese.srt,"k12, adult","male, female",Pets,B1,,,,,,,,,,,,,
108,109,Video_Finished\109\109_CE.mp4,Video_Finished\109\109_English.srt,Video_Finished\109\109_Chinese.srt,adult,"male, female","Thriller, Entertainment, Love & Relationships",B1,,,,,,,,,,,,,
109,110,Video_Finished\110\110_CE.mp4,Video_Finished\110\110_English.srt,Video_Finished\110\110_Chinese.srt,"k12, adult","male, female","Home & Garden, DIY & Crafts, Lifestyle",B1,,,,,,,,,,,,,
110,111,Video_Finished\111\111_CE.mp4,Video_Finished\111\111_English.srt,Video_Finished\111\111_Chinese.srt,adult,"male, female","Humor, Love & Relationships",B1,,,,,,,,,,,,,
111,112,Video_Finished\112\112_CE.mp4,Video_Finished\112\112_English.srt,Video_Finished\112\112_Chinese.srt,adult,"male, female","Humor, Love & Relationships, Home & Garden",A2,,,,,,,,,,,,,
112,113,Video_Finished\113\113_CE.mp4,Video_Finished\113\113_English.srt,Video_Finished\113\113_Chinese.srt,adult,"male, female","Sports, Thriller",A2,,,,,,,,,,,,,
113,114,Video_Finished\114\114_CE.mp4,Video_Finished\114\114_English.srt,Video_Finished\114\114_Chinese.srt,"prek, k12, adult","male, female",Pets,A2,,,,,,,,,,,,,
114,115,Video_Finished\115\115_CE.mp4,Video_Finished\115\115_English.srt,Video_Finished\115\115_Chinese.srt,"prek, k12, adult","male, female","Comedy, Pets",A2,,,,,,,,,,,,,
115,116,Video_Finished\116\116_CE.mp4,Video_Finished\116\116_English.srt,Video_Finished\116\116_Chinese.srt,"k12, adult","male, female","Comedy, Food",B1,,,,,,,,,,,,,
116,117,Video_Finished\117\117_CE.mp4,Video_Finished\117\117_English.srt,Video_Finished\117\117_Chinese.srt,adult,"male, female","Comedy, Beauty",B1,,,,,,,,,,,,,
117,118,Video_Finished\118\118_CE.mp4,Video_Finished\118\118_English.srt,Video_Finished\118\118_Chinese.srt,"k12, adult","male, female","Art, DIY & Crafts",B1,,,,,,,,,,,,,
118,119,Video_Finished\119\119_CE.mp4,Video_Finished\119\119_English.srt,Video_Finished\119\119_Chinese.srt,"k12, adult","male, female","Music, Art",B1,,,,,,,,,,,,,
119,120,Video_Finished\120\120_CE.mp4,Video_Finished\120\120_English.srt,Video_Finished\120\120_Chinese.srt,"k12, adult","male, female","Art, DIY & Crafts",B1,,,,,,,,,,,,,
120,121,Video_Finished\121\121_CE.mp4,Video_Finished\121\121_English.srt,Video_Finished\121\121_Chinese.srt,"prek, k12, adult","male, female","Pets, Home & Garden, Education",A2,,,,,,,,,,,,,
121,122,Video_Finished\122\122_CE.mp4,Video_Finished\122\122_English.srt,Video_Finished\122\122_Chinese.srt,"k12, adult","male, female","Culture, Comedy",A2,,,,,,,,,,,,,
122,123,Video_Finished\123\123_CE.mp4,Video_Finished\123\123_English.srt,Video_Finished\123\123_Chinese.srt,"k12, adult","male, female","Education, Culture, Language",B1,,,,,,,,,,,,,
123,124,Video_Finished\124\124_CE.mp4,Video_Finished\124\124_English.srt,Video_Finished\124\124_Chinese.srt,k12,"male, female","Education, Comedy",A2,,,,,,,,,,,,,
124,125,Video_Finished\125\125_CE.mp4,Video_Finished\125\125_English.srt,Video_Finished\125\125_Chinese.srt,adult,"male, female","Comedy, Science",B1,,,,,,,,,,,,,
125,126,Video_Finished\126\126_CE.mp4,Video_Finished\126\126_English.srt,Video_Finished\126\126_Chinese.srt,"k12, adult","male, female","Love & Relationships, DIY & Crafts",B1,,,,,,,,,,,,,
126,127,Video_Finished\127\127_CE.mp4,Video_Finished\127\127_English.srt,Video_Finished\127\127_Chinese.srt,"prek, k12, adult","male, female","Food, Comedy, Entertainment",B1,,,,,,,,,,,,,
127,128,Video_Finished\128\128_CE.mp4,Video_Finished\128\128_English.srt,Video_Finished\128\128_Chinese.srt,"k12, adult","male, female","DIY & Crafts, Gaming, Home",B1,,,,,,,,,,,,,
128,129,Video_Finished\129\129_CE.mp4,Video_Finished\129\129_English.srt,Video_Finished\129\129_Chinese.srt,"k12, adult","male, female","Cars & Vehicles, Technology, Science ",B2,,,,,,,,,,,,,
129,130,Video_Finished\130\130_CE.mp4,Video_Finished\130\130_English.srt,Video_Finished\130\130_Chinese.srt,"prek, k12, adult","male, female",Cars & Vehicles,A2,,,,,,,,,,,,,
130,131,Video_Finished\131\131_CE.mp4,Video_Finished\131\131_English.srt,Video_Finished\131\131_Chinese.srt,"k12, adult","male, female","Humor, Entertainment, Movies & TV",B1,,,,,,,,,,,,,
131,132,Video_Finished\132\132_CE.mp4,Video_Finished\132\132_English.srt,Video_Finished\132\132_Chinese.srt,"k12, adult","male, female","Science, Education, Entertainment",B1,,,,,,,,,,,,,
132,133,Video_Finished\133\133_CE.mp4,Video_Finished\133\133_English.srt,Video_Finished\133\133_Chinese.srt,"prek, k12, adult","male, female","Education, Technology",A1,,,,,,,,,,,,,
133,134,Video_Finished\134\134_CE.mp4,Video_Finished\134\134_English.srt,Video_Finished\134\134_Chinese.srt,"k12, adult","male, female","DIY & Crafts, Home & Garden",B1,,,,,,,,,,,,,
134,135,Video_Finished\135\135_CE.mp4,Video_Finished\135\135_English.srt,Video_Finished\135\135_Chinese.srt,"k12, adult","male, female","Love & Relationships, Humor",B1,,,,,,,,,,,,,
135,136,Video_Finished\136\136_CE.mp4,Video_Finished\136\136_English.srt,Video_Finished\136\136_Chinese.srt,"k12, adult","male, female","Science, Nature, Thriller",B2,,,,,,,,,,,,,
136,137,Video_Finished\137\137_CE.mp4,Video_Finished\137\137_English.srt,Video_Finished\137\137_Chinese.srt,"k12, adult","male, female","Cars & Vehicles, Technology, DIY & Crafts, Entertainment",A2,,,,,,,,,,,,,
137,138,Video_Finished\138\138_CE.mp4,Video_Finished\138\138_English.srt,Video_Finished\138\138_Chinese.srt,"prek, k12, adult","male, female","Cars & Vehicles, Technology, Entertainment, DIY & Crafts",B1,,,,,,,,,,,,,
138,139,Video_Finished\139\139_CE.mp4,Video_Finished\139\139_English.srt,Video_Finished\139\139_Chinese.srt,"k12, adult","male, female","Travel, Humor, Culture, Lifestyle",B1,,,,,,,,,,,,,
139,140,Video_Finished\140\140_CE.mp4,Video_Finished\140\140_English.srt,Video_Finished\140\140_Chinese.srt,"k12, adult","male, female","Science, Education, Technology, Nature",B1,,,,,,,,,,,,,
140,141,Video_Finished\141\141_CE.mp4,Video_Finished\141\141_English.srt,Video_Finished\141\141_Chinese.srt,"k12, adult","male, female","Education, Thriller, Entertainment",B1,,,,,,,,,,,,,
141,142,Video_Finished\142\142_CE.mp4,Video_Finished\142\142_English.srt,Video_Finished\142\142_Chinese.srt,adult,"male, female","Comedy, Pets, News & Politics, Humor",B1,,,,,,,,,,,,,
